10.241.128.124 - - [06/Aug/2026:16:55:56 +0000] "GET /identity/v3/ HTTP/1.1" 200 505 "-" "curl/8.5.0"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "PUT /identity/v3/projects/a3bb4c0a70484299865be364fe11b44e/users/59c4ff9157dc4827b4693d0762bca064/roles/5a428726f84545fd82836e0921598f07 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 595 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/users/59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 525 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/projects/227b8eb36dd64e729ad4be0399091f66 HTTP/1.1" 200 562 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "PUT /identity/v3/projects/227b8eb36dd64e729ad4be0399091f66/users/59c4ff9157dc4827b4693d0762bca064/roles/b800ca225f094dddaf95fae9eb1b83ea HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "POST /identity/v3/users HTTP/1.1" 201 544 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:07 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 595 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/users/59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 525 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/projects/a3bb4c0a70484299865be364fe11b44e HTTP/1.1" 200 548 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/role_assignments?role.id=b800ca225f094dddaf95fae9eb1b83ea&scope.project.id=a3bb4c0a70484299865be364fe11b44e&user.id=59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 862 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 593 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/users/2705ec7934224d5e9e6910e3f4acb571 HTTP/1.1" 200 497 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/projects/a3bb4c0a70484299865be364fe11b44e HTTP/1.1" 200 548 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/role_assignments?role.id=5c23588e2def4a07b031915075fc88a1&scope.project.id=a3bb4c0a70484299865be364fe11b44e&user.id=2705ec7934224d5e9e6910e3f4acb571 HTTP/1.1" 200 862 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 588 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/users/59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 525 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/projects/a3bb4c0a70484299865be364fe11b44e HTTP/1.1" 200 548 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/role_assignments?role.id=5a428726f84545fd82836e0921598f07&scope.project.id=a3bb4c0a70484299865be364fe11b44e&user.id=59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 862 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 595 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:08 +0000] "GET /identity/v3/users/59c4ff9157dc4827b4693d0762bca064 HTTP/1.1" 200 525 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.124 - - [06/Aug/2026:16:56:09 +0000] "GET /identity/v3/projects/227b8eb36dd64e729ad4be0399091f66 HTTP/1.1" 200 562 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
